customer_id,receipt_id,issue_date,total_price,category_item,primary_category,subcategory
18,O-08846B67F7DA4C28846B67F7DA4C28E0,16.12.2023 16:11:13,73.0,Bývanie a energie/null,Bývanie a energie,null
18,O-08846B67F7DA4C28846B67F7DA4C28E0,16.12.2023 16:11:13,73.0,Bývanie a energie/null,Bývanie a energie,null
18,O-08846B67F7DA4C28846B67F7DA4C28E0,16.12.2023 16:11:13,73.0,Bývanie a energie/null,Bývanie a energie,null
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-593106B315F14740B106B315F1E7406D,15.01.2024 08:11:29,16.58,,,
18,O-1262B5B0640A4180A2B5B0640A3180C2,04.02.2024 13:27:31,13.82,,,
18,O-593106B315F14740B106B315F1E7406D,15.01.2024 08:11:29,16.58,,,
18,O-593106B315F14740B106B315F1E7406D,15.01.2024 08:11:29,16.58,,,
18,O-593106B315F14740B106B315F1E7406D,15.01.2024 08:11:29,16.58,,,
18,O-593106B315F14740B106B315F1E7406D,15.01.2024 08:11:29,16.58,,,
18,O-593106B315F14740B106B315F1E7406D,15.01.2024 08:11:29,16.58,,,
18,O-593106B315F14740B106B315F1E7406D,15.01.2024 08:11:29,16.58,,,
18,O-593106B315F14740B106B315F1E7406D,15.01.2024 08:11:29,16.58,,,
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-A050DF873F96461690DF873F969616D7,14.12.2023 17:13:45,54.53,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
18,O-A050DF873F96461690DF873F969616D7,14.12.2023 17:13:45,54.53,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
18,O-1262B5B0640A4180A2B5B0640A3180C2,04.02.2024 13:27:31,13.82,,,
18,O-1262B5B0640A4180A2B5B0640A3180C2,04.02.2024 13:27:31,13.82,,,
18,O-1262B5B0640A4180A2B5B0640A3180C2,04.02.2024 13:27:31,13.82,,,
18,O-1262B5B0640A4180A2B5B0640A3180C2,04.02.2024 13:27:31,13.82,,,
18,O-1262B5B0640A4180A2B5B0640A3180C2,04.02.2024 13:27:31,13.82,,,
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-F299962ED1724AF399962ED1724AF306,29.12.2023 14:48:09,107.24,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-F6B54F07D1D94D83B54F07D1D94D835B,14.08.2024 19:05:46,31.47,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-2BF0569F697A44D5B0569F697AA4D51E,30.04.2024 13:09:17,34.97,Stravovanie/null,Stravovanie,null
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,24.09.2024 15:10:56,20.95,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
18,O-59ABC43101FF423CABC43101FFE23C80,07.05.2024 11:37:08,8.18,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-59ABC43101FF423CABC43101FFE23C80,07.05.2024 11:37:08,8.18,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-77C4D95868DC44EC84D95868DC74EC64,20.05.2024 17:10:37,11.0,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-F6B54F07D1D94D83B54F07D1D94D835B,14.08.2024 19:05:46,31.47,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-F6B54F07D1D94D83B54F07D1D94D835B,14.08.2024 19:05:46,31.47,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-F6B54F07D1D94D83B54F07D1D94D835B,14.08.2024 19:05:46,31.47,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-F6B54F07D1D94D83B54F07D1D94D835B,14.08.2024 19:05:46,31.47,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-F6B54F07D1D94D83B54F07D1D94D835B,14.08.2024 19:05:46,31.47,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-F6B54F07D1D94D83B54F07D1D94D835B,14.08.2024 19:05:46,31.47,Stravovanie/Potraviny,Stravovanie,Potraviny
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-0601BC811E37414681BC811E37014684,13.08.2024 19:11:34,38.25,,,
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,24.09.2024 15:10:56,20.95,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,24.09.2024 15:10:56,20.95,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,24.09.2024 15:10:56,20.95,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,24.09.2024 15:10:56,20.95,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,24.09.2024 15:10:56,20.95,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,03.07.2024 16:39:34,98.07,Stravovanie/null,Stravovanie,null
18,O-2564A10A7CE24E10A4A10A7CE21E10FC,18.10.2024 17:23:30,59.1,Auto-moto/Pohonné hmoty,Auto-moto,Pohonné hmoty
18,O-8D3250ECA5004FAAB250ECA500EFAA5F,11.10.2024 17:24:08,28.19,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,Zdravie a osobná starostlivosť,Lieky a zdravotná starostlivosť
18,O-8D3250ECA5004FAAB250ECA500EFAA5F,11.10.2024 17:24:08,28.19,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,Zdravie a osobná starostlivosť,Lieky a zdravotná starostlivosť
18,O-8D3250ECA5004FAAB250ECA500EFAA5F,11.10.2024 17:24:08,28.19,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,Zdravie a osobná starostlivosť,Lieky a zdravotná starostlivosť
38,O-78F6D09FC5734B84B6D09FC5732B84D7,19.02.2022 14:18:31,11.0,,,
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-39A66507E473460CA66507E473E60C95,30.08.2024 12:25:36,52.68,Stravovanie/Potraviny,Stravovanie,Potraviny
38,O-39A66507E473460CA66507E473E60C95,30.08.2024 12:25:36,52.68,Stravovanie/Potraviny,Stravovanie,Potraviny
38,O-39A66507E473460CA66507E473E60C95,30.08.2024 12:25:36,52.68,Stravovanie/Potraviny,Stravovanie,Potraviny
38,O-39A66507E473460CA66507E473E60C95,30.08.2024 12:25:36,52.68,Stravovanie/Potraviny,Stravovanie,Potraviny
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-E38DE2CD855E4EBA8DE2CD855E9EBAAF,05.09.2023 10:25:15,5.9,Zábava a oddych/null,Zábava a oddych,null
38,O-3063C1EBB75D4C9FA3C1EBB75D3C9FCB,10.12.2023 19:29:57,20.9,Auto-moto/null,Auto-moto,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-39A66507E473460CA66507E473E60C95,30.08.2024 12:25:36,52.68,Stravovanie/Potraviny,Stravovanie,Potraviny
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-52D1AACE12CD40AD91AACE12CDD0ADC1,02.02.2024 12:38:30,11.3,Stravovanie/null,Stravovanie,null
38,O-52D1AACE12CD40AD91AACE12CDD0ADC1,02.02.2024 12:38:30,11.3,Stravovanie/null,Stravovanie,null
38,O-52D1AACE12CD40AD91AACE12CDD0ADC1,02.02.2024 12:38:30,11.3,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CFA2A3F676EA4409A2A3F676EA040904,12.09.2023 19:14:47,45.17,Auto-moto/Pohonné hmoty,Auto-moto,Pohonné hmoty
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-39A66507E473460CA66507E473E60C95,30.08.2024 12:25:36,52.68,Stravovanie/Potraviny,Stravovanie,Potraviny
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-5CB2112F8CBE4BE7B2112F8CBEBBE76F,19.04.2024 10:09:52,36.6,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
38,O-CDCD8505459346DC8D8505459366DC6C,27.03.2024 10:22:47,101.53,Stravovanie/null,Stravovanie,null
